Transaction Time,Device IP,TransactionID,Location,Type,Purpose,Amount Spikes,Debited Amt,Credited Amt,Total Amt,FRAUD,Amount_Spike_Flag,hour,is_night,time_gap_sec,prev_balance,balance_drain_pct,lat,lon,prev_lat,prev_lon,travel_speed_kmh,impossible_travel_flag,ip_change_flag,location_change_flag,velocity_1h,debit_zscore,timegap_zscore,velocity_zscore,anomaly_score,rule_score,rule_score_norm,anomaly_score_norm,final_risk,decision,predicted_fraud
2022-02-05 15:54:15,192.168.1.105,TXN493674006,Indiranagar,Credit,Interest Credit,No,0,145,531700,0,0,15,0,15568.0,531555.0,-0.0002727845660373809,12.9784,77.6408,12.9352,77.6245,1.1835220762070542,0,1,1,1.0,-0.5099181994313654,-0.18157873956022938,-0.5109123536749547,-0.26046901479675777,40,0.2857142857142857,0.14932792508919776,0.20388246933923293,ALLOW,0
2022-02-05 16:48:25,49.207.45.128,TXN174282666,BTM Layout,Debit,Service Charges,No,26,0,531674,0,0,16,0,3250.0,531700.0,4.8899755501222496e-05,,,12.9784,77.6408,0.0,0,1,1,2.0,-0.4816947687698176,-0.5435173918647132,1.4320291815369501,-0.21226804588260856,40,0.2857142857142857,0.2628010171481507,0.2719663245746047,ALLOW,0
2022-02-05 18:56:31,49.207.45.128,TXN115290040,Jayanagar,Debit,Transport,No,326,0,531348,0,0,18,0,7686.0,531674.0,0.0006131576868532221,12.925,77.5938,,,0.0,0,0,1,1.0,-0.156039799598112,-0.4131748150159804,-0.5109123536749547,-0.3134794873648703,20,0.14285714285714285,0.024532462065958115,0.071862334382432,ALLOW,0
2022-02-06 06:42:37,49.207.45.128,TXN243362167,MG Road,Debit,Bank Charges,No,182,0,531166,0,0,6,0,42366.0,531348.0,0.00034252504949675163,12.9758,77.6046,12.925,77.5938,0.4901859940673293,0,0,1,1.0,-0.3123541848005307,0.6058244106634723,-0.5109123536749547,-0.27376328807277267,20,0.14285714285714285,0.11803099622469751,0.12796145487767566,ALLOW,0
2022-02-06 11:17:54,49.207.45.128,TXN605432597,Malleshwaram,Debit,Transport,No,97,0,531069,0,0,11,0,16517.0,531166.0,0.0001826171102819081,13.0031,77.5713,12.9758,77.6046,1.0277086829986726,0,0,1,1.0,-0.40462309273251396,-0.1536943605184243,-0.5109123536749547,-0.3100112889594413,20,0.14285714285714285,0.032697177543750816,0.07676116366910762,ALLOW,0
2022-02-06 12:46:13,49.207.45.128,TXN409918796,Whitefield,Debit,Service Charges,No,302,0,530767,0,0,12,0,5299.0,531069.0,0.00056866433551949,12.9698,77.75,13.0031,77.5713,13.39261481378482,0,0,1,1.0,-0.18209219713184846,-0.48331181477655866,-0.5109123536749547,-0.31163758099683275,20,0.14285714285714285,0.02886861579009919,0.07446402661691666,ALLOW,0
2022-02-06 13:26:05,49.207.45.128,TXN721057823,Indiranagar,Debit,Service Charges,No,238,0,530529,0,0,13,0,2392.0,530767.0,0.00044840768171344487,12.9784,77.6408,12.9698,77.75,17.866185091040325,0,0,1,2.0,-0.25156525722181233,-0.5687279263408658,1.4320291815369501,-0.276880950049556,20,0.14285714285714285,0.11069150176079302,0.12355775819933296,ALLOW,0
2022-02-06 14:06:29,10.20.30.45,TXN683551325,BTM Layout,Credit,Reversal of Charges,No,0,80,530609,0,0,14,0,2424.0,530529.0,-0.0001507928878534444,,,12.9784,77.6408,0.0,0,1,1,2.0,-0.5099181994313654,-0.5677876733067901,1.4320291815369501,-0.21281300367703748,40,0.2857142857142857,0.26151809592543385,0.27119657184097457,ALLOW,0
2022-02-06 14:55:39,49.207.45.128,TXN133657789,Malleshwaram,Debit,Transport,No,794,0,529815,0,0,14,0,2950.0,530609.0,0.0014963937664080331,13.0031,77.5713,,,0.0,0,1,1,2.0,0.35198195230974866,-0.5523322640591721,1.4320291815369501,-0.180066724962487,40,0.2857142857142857,0.3386082786099888,0.3174506814517076,OTP_REQUIRED,0
2022-02-06 18:53:49,49.207.45.128,TXN517843093,BTM Layout,Debit,Bank Charges,No,262,0,529553,0,0,18,0,14290.0,529815.0,0.0004945122354029236,,,13.0031,77.5713,0.0,0,0,1,1.0,-0.22551285968807588,-0.21913009510862444,-0.5109123536749547,-0.3133497883385561,20,0.14285714285714285,0.02483779513050962,0.07204553422116292,ALLOW,0
2022-02-07 09:06:08,49.207.45.128,TXN668886534,Indiranagar,Debit,Transport,No,867,0,528686,0,0,9,0,51139.0,529553.0,0.0016372298901148705,12.9784,77.6408,,,0.0,0,0,1,1.0,0.43122466147486366,0.8636006565367663,-0.5109123536749547,-0.253755154803222,20,0.14285714285714285,0.16513346739010712,0.1562229375769214,ALLOW,0
2022-02-07 09:40:37,49.207.45.128,TXN949160301,Indiranagar,Debit,Transport,No,85,0,528601,0,0,9,0,2069.0,528686.0,0.00016077596153482408,12.9784,77.6408,12.9784,77.6408,0.0,0,0,0,2.0,-0.4176492914993822,-0.5782186054035665,1.4320291815369501,-0.1557055837289255,0,0.0,0.39595845401373714,0.23757507240824227,ALLOW,0
2022-02-07 10:04:17,192.168.1.105,TXN524716860,Indiranagar,Debit,Groceries,No,4576,0,524025,0,0,10,0,1420.0,528601.0,0.008656812983706047,12.9784,77.6408,12.9784,77.6408,0.0,0,1,0,3.0,4.457405597001051,-0.5972881122509127,3.374970716748855,0.023944750000601034,90,0.6428571428571429,0.8188851983706976,0.7484739761652757,BLOCK,1
2022-02-07 20:07:46,49.207.45.128,TXN757939015,Jayanagar,Debit,Bank Charges,No,291,0,523734,0,0,20,0,36209.0,524025.0,0.000555317017317876,12.925,77.5938,12.9784,77.6408,0.7777780385448955,0,1,1,1.0,-0.194032879334811,0.4249138503258601,-0.5109123536749547,-0.22509855418572244,40,0.2857142857142857,0.23259586810984947,0.25384323515162394,ALLOW,0
2022-02-07 23:38:38,49.207.45.128,TXN973206835,Indiranagar,Debit,Service Charges,No,63,0,523671,0,0,23,0,12652.0,523734.0,0.00012029007091386086,12.9784,77.6408,12.925,77.5938,2.2259377962118334,0,0,1,1.0,-0.4415306559053072,-0.26725929729037023,-0.5109123536749547,-0.2775179115220906,20,0.14285714285714285,0.10919198858835741,0.1226580502958716,ALLOW,0
2022-02-08 13:13:59,49.207.45.128,TXN442664539,Whitefield,Debit,Bank Charges,No,68,0,523603,0,0,13,0,48921.0,523671.0,0.0001298525219078391,12.9698,77.75,12.9784,77.6408,0.8735699339295692,0,0,1,1.0,-0.4361030730857788,0.7984293681124,-0.5109123536749547,-0.2887180238879398,20,0.14285714285714285,0.08282506256609741,0.10683789468251559,ALLOW,0
2022-02-08 16:20:40,49.207.45.128,TXN449818843,MG Road,Debit,Bank Charges,No,73,0,523530,0,0,16,0,11201.0,523603.0,0.0001394186053173874,12.9758,77.6046,12.9698,77.75,5.068221630555604,0,0,1,1.0,-0.4306754902662504,-0.3098938958042366,-0.5109123536749547,-0.3194094126594228,20,0.14285714285714285,0.010572432340208235,0.06348631654698209,ALLOW,0
2022-02-08 17:09:04,49.207.45.128,TXN483918888,MG Road,Debit,Transport,No,56,0,523474,0,0,17,0,2904.0,523530.0,0.00010696617194812141,12.9758,77.6046,12.9758,77.6046,0.0,0,0,0,2.0,-0.449129271852647,-0.5536838777956559,1.4320291815369501,-0.16977210526058,0,0.0,0.36284352440405193,0.21770611464243114,ALLOW,0
2022-02-08 22:27:34,49.207.45.128,TXN283113768,Malleshwaram,Debit,Bank Charges,No,60,0,523414,0,0,22,0,19110.0,523474.0,0.00011461887314365183,13.0031,77.5713,12.9758,77.6046,0.8882608224536408,0,0,1,1.0,-0.4447872055970243,-0.07750448185098426,-0.5109123536749547,-0.2865955339556681,20,0.14285714285714285,0.08782175663479629,0.10983591112373492,ALLOW,0
2022-02-08 22:32:10,49.207.45.128,TXN246545342,Malleshwaram,Debit,Fuel,No,2112,0,521302,0,0,22,0,276.0,523414.0,0.004035046827176958,13.0031,77.5713,13.0031,77.5713,0.0,0,0,0,2.0,1.7826927835374418,-0.6309021582191161,1.4320291815369501,-0.06910230516184379,0,0.0,0.5998369656459979,0.3599021793875987,OTP_REQUIRED,0
2022-02-08 22:37:11,49.207.45.128,TXN206249510,BTM Layout,Debit,Transport,No,106,0,521196,0,0,22,0,301.0,521302.0,0.0002033370292076378,,,13.0031,77.5713,0.0,0,0,1,3.0,-0.39485344365736275,-0.6301675855362445,3.374970716748855,-0.1746795523101417,50,0.35714285714285715,0.35129057840785877,0.3536314899018581,OTP_REQUIRED,0
2022-02-08 23:15:57,49.207.45.128,TXN211856847,MG Road,Debit,Service Charges,No,110,0,521086,0,0,23,0,2326.0,521196.0,0.0002110530395475023,12.9758,77.6046,,,0.0,0,0,1,4.0,-0.39051137740174,-0.5706671982236468,5.3179122519607605,-0.15612358645658708,50,0.35714285714285715,0.3949744061187391,0.3798417865283863,OTP_REQUIRED,0
2022-02-09 06:46:33,10.20.30.45,TXN229602077,Whitefield,Credit,Product Return,No,0,1787,522873,0,0,6,0,27036.0,521086.0,-0.0034293763409494788,12.9698,77.75,12.9758,77.6046,2.099761447102135,0,1,1,1.0,-0.5099181994313654,0.15538444152662076,-0.5109123536749547,-0.21735453739946897,40,0.2857142857142857,0.2508265707178766,0.2647816567164403,ALLOW,0
2022-02-09 18:42:39,49.207.45.128,TXN626738488,HSR Layout,Debit,Transport,No,89,0,522784,0,0,18,0,42966.0,522873.0,0.00017021341702478423,12.9116,77.6474,12.9698,77.75,1.07792674481012,0,1,1,1.0,-0.4133072252437594,0.6234541550523901,-0.5109123536749547,-0.24152705660758544,40,0.2857142857142857,0.19392044291192229,0.23063798003286765,ALLOW,0
2022-02-09 19:11:15,49.207.45.128,TXN891571607,Jayanagar,Debit,Fuel,No,2250,0,520534,0,0,19,0,1716.0,522784.0,0.004303880761461713,12.925,77.5938,12.9116,77.6474,12.581628100282988,0,0,1,2.0,1.9324940693564263,-0.5885907716857132,1.4320291815369501,-0.1883461408368574,20,0.14285714285714285,0.31911715756260656,0.24861315168042106,ALLOW,0
2022-02-09 21:30:15,49.207.45.128,TXN662664568,Jayanagar,Debit,Transport,No,286,0,520248,0,0,21,0,8340.0,520534.0,0.0005494357717267268,12.925,77.5938,12.925,77.5938,0.0,0,0,0,1.0,-0.19946046215433944,-0.39395839363206,-0.5109123536749547,-0.19223649535478626,0,0.0,0.3099586164315938,0.18597516985895626,ALLOW,0
2022-02-09 22:17:43,49.207.45.128,TXN436279198,Whitefield,Debit,Service Charges,No,25,0,520223,0,0,22,0,2848.0,520248.0,4.80540050129938e-05,12.9698,77.75,12.925,77.5938,22.303905239888156,0,0,1,2.0,-0.48278028533372325,-0.5553293206052882,1.4320291815369501,-0.2545226092121293,20,0.14285714285714285,0.16332675215689066,0.15513890843699155,ALLOW,0
2022-02-10 16:48:32,49.207.45.128,TXN560531116,MG Road,Debit,Transport,No,110,0,520113,0,0,16,0,66649.0,520223.0,0.00021144778296999556,12.9758,77.6046,12.9698,77.75,0.851762974446028,0,0,1,1.0,-0.39051137740174,1.3193295489902932,-0.5109123536749547,-0.2618660054898354,20,0.14285714285714285,0.14603917681105755,0.14476636322949166,ALLOW,0
2022-02-10 17:02:15,49.207.45.128,TXN247839617,Koramangala,Debit,Bank Charges,No,287,0,519826,0,0,17,0,823.0,520113.0,0.0005518031658504978,12.9352,77.6245,12.9758,77.6046,21.884811390090512,0,0,1,2.0,-0.19837494559043375,-0.6148297079178859,1.4320291815369501,-0.2728052287759315,20,0.14285714285714285,0.12028642704356807,0.12931471336899797,ALLOW,0
2022-02-10 20:51:11,49.207.45.128,TXN170827769,Jayanagar,Debit,Service Charges,No,141,0,519685,0,0,20,0,13736.0,519826.0,0.00027124460877293557,12.925,77.5938,12.9352,77.6245,0.9212634120100757,0,0,1,1.0,-0.3568603639206638,-0.2354082257610586,-0.5109123536749547,-0.30589968485533536,20,0.14285714285714285,0.04237657697337983,0.08256880332688504,ALLOW,0
2022-02-10 23:31:15,49.207.45.128,TXN140215069,Jayanagar,Debit,Transport,No,244,0,519441,0,0,23,0,9604.0,519685.0,0.00046951518708448386,12.925,77.5938,12.925,77.5938,0.0,0,0,0,1.0,-0.24505215783837822,-0.35681839878607297,-0.5109123536749547,-0.17580725715710416,0,0.0,0.3486357737680887,0.2091814642608532,ALLOW,0
2022-02-11 18:03:21,49.207.45.128,TXN777095559,MG Road,Debit,Bank Charges,No,249,0,519192,0,0,18,0,66726.0,519441.0,0.00047936146742363423,12.9758,77.6046,12.925,77.5938,0.31123130151150186,0,0,1,1.0,-0.2396245750188498,1.3215920328535375,-0.5109123536749547,-0.2471317848443007,20,0.14285714285714285,0.18072598110965107,0.16557844580864778,ALLOW,0
2022-02-11 20:46:58,49.207.45.128,TXN475114211,Malleshwaram,Debit,Bank Charges,No,139,0,519053,0,0,20,0,9817.0,519192.0,0.0002677236937395029,13.0031,77.5713,12.9758,77.6046,1.7291091287653129,0,0,1,1.0,-0.35903139704847514,-0.3505598395280071,-0.5109123536749547,-0.3084257361575516,20,0.14285714285714285,0.03642983236597261,0.07900075656244071,ALLOW,0
2022-02-11 22:56:53,49.207.45.128,TXN475439731,BTM Layout,Debit,Service Charges,No,213,0,518840,0,0,22,0,7795.0,519053.0,0.00041036271825805844,,,13.0031,77.5713,0.0,0,0,1,1.0,-0.27870317131945443,-0.4099720781186604,-0.5109123536749547,-0.2952209452530724,20,0.14285714285714285,0.06751610485547321,0.09765252005614107,ALLOW,0
2022-02-11 23:24:29,49.207.45.128,TXN509269540,MG Road,Debit,Service Charges,No,91,0,518749,0,0,23,0,1656.0,518840.0,0.00017539125742039934,12.9758,77.6046,,,0.0,0,0,1,2.0,-0.41113619211594804,-0.590353746124605,1.4320291815369501,-0.24641551860815425,20,0.14285714285714285,0.18241219087646568,0.16659017166873655,ALLOW,0
2022-02-12 06:14:01,49.207.45.128,TXN588120683,Jayanagar,Debit,Bank Charges,No,180,0,518569,0,0,6,0,24572.0,518749.0,0.0003469886207009556,12.925,77.5938,12.9758,77.6046,0.8451578961686664,0,0,1,1.0,-0.31452521792834204,0.08298495790279806,-0.5109123536749547,-0.2775696328384958,20,0.14285714285714285,0.1090702280132057,0.12258499395078057,ALLOW,0
2022-02-12 11:28:14,172.16.10.22,TXN533305595,Koramangala,Debit,Food & Drink,No,1207,0,517362,0,0,11,0,18853.0,518569.0,0.002327559109780955,12.9352,77.6245,12.925,77.5938,0.6712180675420569,0,1,1,1.0,0.8003002932027966,-0.08505588903090408,-0.5109123536749547,-0.23259380048107092,40,0.2857142857142857,0.21495081258427598,0.24325620183627988,ALLOW,0
2022-02-12 19:17:46,49.207.45.128,TXN275077121,Jayanagar,Debit,Transport,No,205,0,517157,0,0,19,0,28172.0,517362.0,0.0003962409299484694,12.925,77.5938,12.9352,77.6245,0.44918622133218794,0,1,1,1.0,-0.28738730383069994,0.18876342423630527,-0.5109123536749547,-0.23972962850904572,40,0.2857142857142857,0.19815188739716114,0.23317684672401096,ALLOW,0
2022-02-12 21:10:50,49.207.45.128,TXN273784564,BTM Layout,Debit,Bank Charges,No,21,0,517136,0,0,21,0,6784.0,517157.0,4.060662429397649e-05,,,12.925,77.5938,0.0,0,0,1,1.0,-0.487122351589346,-0.43967819741398695,-0.5109123536749547,-0.30002380756636476,20,0.14285714285714285,0.056209368710949,0.09086847836942655,ALLOW,0
2022-02-12 22:57:12,192.168.1.105,TXN454436278,Indiranagar,Credit,Cashback,No,0,446,517582,0,0,22,0,6382.0,517136.0,-0.0008624423749265184,12.9784,77.6408,,,0.0,0,1,1,1.0,-0.5099181994313654,-0.4514901261545619,-0.5109123536749547,-0.22990089552208642,40,0.2857142857142857,0.22129035843160352,0.2470599293446764,ALLOW,0
2022-02-13 06:11:17,49.207.45.128,TXN428895489,Indiranagar,Debit,Transport,No,922,0,516660,0,0,6,0,26045.0,517582.0,0.0017813602482311982,12.9784,77.6408,12.9784,77.6408,0.0,0,1,0,1.0,0.49092807248967635,0.12626598037759143,-0.5109123536749547,-0.08823887365147332,20,0.14285714285714285,0.5547863028308203,0.39001463884134935,OTP_REQUIRED,0
2022-02-13 14:04:28,172.16.11.35,TXN408835462,Malleshwaram,Debit,Food & Drink,No,711,0,515949,0,0,14,0,28391.0,516660.0,0.0013761467889908258,13.0031,77.5713,12.9784,77.6408,1.0163705627021389,0,1,1,1.0,0.2618840775055768,0.19519828093826028,-0.5109123536749547,-0.2329201362809848,40,0.2857142857142857,0.21418256387268444,0.24279525260932494,ALLOW,0
2022-02-13 17:40:19,49.207.45.128,TXN252350400,BTM Layout,Debit,Service Charges,No,147,0,515802,0,0,17,0,12951.0,515949.0,0.00028491188082543044,,,13.0031,77.5713,0.0,0,1,1,1.0,-0.3503472645372297,-0.25847380800322617,-0.5109123536749547,-0.2610207694404578,40,0.2857142857142857,0.14802900295362734,0.20310311605789066,ALLOW,0
2022-02-13 18:33:05,49.207.45.128,TXN588113564,HSR Layout,Debit,Service Charges,No,234,0,515568,0,0,18,0,3166.0,515802.0,0.0004536624518710668,12.9116,77.6474,,,0.0,0,0,1,2.0,-0.25590732347743506,-0.5459855560791617,1.4320291815369501,-0.2728401058076345,20,0.14285714285714285,0.12020432071420717,0.12926544957138145,ALLOW,0
2022-02-14 09:40:46,49.207.45.128,TXN406115359,Jayanagar,Debit,Bank Charges,No,306,0,515262,0,0,9,0,54461.0,515568.0,0.0005935201564100177,12.925,77.5938,12.9116,77.6474,0.39643182864959525,0,0,1,1.0,-0.17775013087622574,0.9612106746367416,-0.5109123536749547,-0.27653081932999557,20,0.14285714285714285,0.11151576766806369,0.12405231774369535,ALLOW,0
2022-02-14 11:16:15,49.207.45.128,TXN547971476,Jayanagar,Debit,Transport,No,97,0,515165,0,0,11,0,5729.0,515262.0,0.00018825374275611244,12.925,77.5938,12.925,77.5938,0.0,0,0,0,1.0,-0.40462309273251396,-0.47067716463116754,-0.5109123536749547,-0.20655940558716834,0,0.0,0.2762401052073491,0.16574406312440945,ALLOW,0
2022-02-14 11:53:37,49.207.45.128,TXN476130042,Koramangala,Debit,Bank Charges,No,245,0,514920,0,0,11,0,2242.0,515165.0,0.0004755757863985325,12.9352,77.6245,12.925,77.5938,5.644279316400714,0,0,1,2.0,-0.2439666412744725,-0.5731353624380953,1.4320291815369501,-0.27028635624846997,20,0.14285714285714285,0.1262162716220555,0.13287262011609044,ALLOW,0
2022-02-14 12:11:05,49.207.45.128,TXN143502745,Koramangala,Debit,Transport,No,289,0,514631,0,0,12,0,1048.0,514920.0,0.0005612522333566379,12.9352,77.6245,12.9352,77.6245,0.0,0,0,0,3.0,-0.19620391246262237,-0.6082185537720418,3.374970716748855,-0.10219376999328411,30,0.21428571428571427,0.5219341574706757,0.3988747801966911,OTP_REQUIRED,0
2022-02-14 12:26:07,49.207.45.128,TXN794186242,Koramangala,Debit,Transport,No,476,0,514155,0,0,12,0,902.0,514631.0,0.0009249345647658225,12.9352,77.6245,12.9352,77.6245,0.0,0,0,0,3.0,0.006787684987740755,-0.6125084582400118,3.374970716748855,-0.08871262161984828,30,0.21428571428571427,0.5536710213740533,0.4179168985387177,OTP_REQUIRED,0
2022-02-14 13:39:00,49.207.45.128,TXN557306329,Indiranagar,Debit,Service Charges,No,129,0,514026,0,0,13,0,4373.0,514155.0,0.00025089710301368263,12.9784,77.6408,12.9352,77.6245,4.213371068463622,0,0,1,1.0,-0.369886562687532,-0.5105203869501219,-0.5109123536749547,-0.320676427868315,20,0.14285714285714285,0.007589667954396966,0.06169665791549532,ALLOW,0
2022-02-14 20:28:10,49.207.45.128,TXN867941961,Whitefield,Debit,Bank Charges,No,21,0,514005,0,0,20,0,24550.0,514026.0,4.085396458544899e-05,12.9698,77.75,12.9784,77.6408,1.7407704577502425,0,0,1,1.0,-0.487122351589346,0.08233853394187107,-0.5109123536749547,-0.29447744048135194,20,0.14285714285714285,0.06926643866220591,0.09870272034018068,ALLOW,0
2022-02-14 21:43:27,49.207.45.128,TXN770029803,Jayanagar,Credit,Cashback,No,0,549,514554,0,0,21,0,4517.0,514005.0,-0.0010680829953016021,12.925,77.5938,12.9698,77.75,14.06276779349158,0,0,1,1.0,-0.5099181994313654,-0.5062892482967817,-0.5109123536749547,-0.29103868436418895,20,0.14285714285714285,0.07736184209996917,0.10355996240283864,ALLOW,0
2022-02-15 14:29:21,49.207.45.128,TXN985673777,BTM Layout,Debit,Service Charges,No,69,0,514485,0,0,14,0,60354.0,514554.0,0.00013409671288144685,,,12.925,77.5938,0.0,0,0,1,1.0,-0.4350175565218731,1.13436414744323,-0.5109123536749547,-0.27432192274176165,20,0.14285714285714285,0.11671587736610334,0.12717238356251914,ALLOW,0
2022-02-15 15:29:46,49.207.45.128,TXN868744336,Indiranagar,Debit,Bank Charges,No,254,0,514231,0,0,15,0,3625.0,514485.0,0.0004936975810762218,12.9784,77.6408,,,0.0,0,0,1,1.0,-0.23419699219932136,-0.5324988016216395,-0.5109123536749547,-0.312552910181586,20,0.14285714285714285,0.02671377875703572,0.07317112439707857,ALLOW,0
2022-02-15 15:40:59,49.207.45.128,TXN664466958,BTM Layout,Debit,Service Charges,No,122,0,514109,0,0,15,0,673.0,514231.0,0.0002372474627161723,,,12.9784,77.6408,0.0,0,0,1,2.0,-0.3774851786348718,-0.6192371440151154,1.4320291815369501,-0.28202224985422814,20,0.14285714285714285,0.09858802751160661,0.1162956736498211,ALLOW,0
2022-02-16 06:51:15,49.207.45.128,TXN290661599,Malleshwaram,Debit,Bank Charges,No,114,0,513995,0,0,6,0,54616.0,514109.0,0.00022174285997716438,13.0031,77.5713,,,0.0,0,0,1,1.0,-0.3861693111461173,0.9657650252705453,-0.5109123536749547,-0.2659266878959302,20,0.14285714285714285,0.13647965552198016,0.13903065045604523,ALLOW,0
2022-02-16 11:19:56,49.207.45.128,TXN789012940,Malleshwaram,Debit,Bank Charges,No,81,0,513914,0,0,11,0,16121.0,513995.0,0.0001575890816058522,13.0031,77.5713,13.0031,77.5713,0.0,0,0,0,1.0,-0.4219913577550049,-0.1653299918151101,-0.5109123536749547,-0.20080912250134147,0,0.0,0.2897772273163516,0.17386633638981094,ALLOW,0
2022-02-16 12:58:02,49.207.45.128,TXN634177611,Jayanagar,Debit,Transport,No,26,0,513888,0,0,12,0,5886.0,513914.0,5.059212241736944e-05,12.925,77.5938,13.0031,77.5713,5.516869905800799,0,0,1,1.0,-0.4816947687698176,-0.46606404818273406,-0.5109123536749547,-0.3188135627786252,20,0.14285714285714285,0.01197516199274874,0.06432795433850638,ALLOW,0
2022-02-16 13:07:07,49.207.45.128,TXN151046378,Malleshwaram,Debit,Bank Charges,No,19,0,513869,0,0,13,0,545.0,513888.0,3.697303692633414e-05,13.0031,77.5713,12.925,77.5938,59.58219498264863,0,0,1,2.0,-0.4892933847171574,-0.622998156151418,1.4320291815369501,-0.27474856177192925,20,0.14285714285714285,0.1157114981796107,0.12656975605062357,ALLOW,0
2022-02-16 17:19:52,49.207.45.128,TXN602440207,HSR Layout,Debit,Service Charges,No,175,0,513694,0,0,17,0,15165.0,513869.0,0.00034055372088995445,12.9116,77.6474,13.0031,77.5713,3.1089890011772225,0,0,1,1.0,-0.31995280074787047,-0.19342005120811923,-0.5109123536749547,-0.31530558069437115,20,0.14285714285714285,0.020233534862736217,0.06928297806049886,ALLOW,0
2022-02-16 19:50:45,49.207.45.128,TXN519865929,BTM Layout,Debit,Bank Charges,No,58,0,513636,0,0,19,0,9053.0,513694.0,0.00011290768434126152,,,12.9116,77.6474,0.0,0,0,1,1.0,-0.44695823872483564,-0.37300838071656256,-0.5109123536749547,-0.315406209821178,20,0.14285714285714285,0.01999663717318344,0.0691408394467672,ALLOW,0
2022-02-16 20:08:19,49.207.45.128,TXN826939851,HSR Layout,Debit,Service Charges,Yes,324,0,513312,0,1,20,0,1054.0,513636.0,0.0006307969067588721,12.9116,77.6474,,,0.0,0,0,1,2.0,-0.1582108327259234,-0.6080422563281526,1.4320291815369501,-0.09571189996369833,20,0.14285714285714285,0.5371935568385886,0.3794589912460103,OTP_REQUIRED,0
